CustomerID,CustomerName,Age,Gender,City,Product,Price,PurchaseDate,PaymentMethod,SubscriptionType,UsageHours,FeedbackScore,IsReturningCustomer,DiscountReceived,ReferralSource
8270,Customer_0,26,Male,Los Angeles,Headphones,914.38,2023-11-20,Cash,Monthly,9.27,4,True,27.66,Advertisement
1860,Customer_1,27,Female,New York,Smartwatch,143.27,2023-10-15,Crypto,None,2.89,2,False,26.02,Friend
6390,Customer_2,75,Female,Phoenix,Laptop,124.14,2023-12-02,Debit Card,Annual,17.41,4,True,49.73,Friend
6191,Customer_3,61,Female,Los Angeles,Laptop,1505.1,2022-02-18,Crypto,Monthly,89.19,4,False,10.09,Friend
6734,Customer_4,34,Non-binary,Los Angeles,Headphones,1335.12,2022-10-29,Debit Card,Annual,24.91,3,True,12.91,Advertisement
7265,Customer_5,78,Male,New York,Headphones,1614.15,2022-07-09,Cash,Monthly,36.07,1,False,5.68,None
1466,Customer_6,55,Male,Los Angeles,Headphones,255.47,2022-05-16,Crypto,Monthly,11.43,4,True,45.88,Friend
5426,Customer_7,24,Non-binary,Phoenix,Tablet,119.36,2023-07-09,Credit Card,Monthly,23.01,5,True,38.89,Advertisement
6578,Customer_8,63,Male,Los Angeles,Smartwatch,1041.73,2023-02-08,Crypto,Monthly,52.4,1,False,41.12,Social Media
9322,Customer_9,30,Female,Phoenix,Headphones,805.81,2023-08-25,Cash,Annual,61.17,2,False,45.14,Advertisement
2685,Customer_10,57,Female,New York,Phone,950.8,2022-12-07,Credit Card,Annual,25.29,3,False,26.24,Social Media
1769,Customer_11,59,Female,Chicago,Phone,1983.6,2023-12-05,Credit Card,Monthly,6.72,2,False,22.56,Advertisement
7949,Customer_12,26,Male,Los Angeles,Laptop,1942.96,2022-11-14,Debit Card,Monthly,39.71,2,True,16.52,None
3433,Customer_13,67,Female,Chicago,Smartwatch,1887.52,2023-09-10,Credit Card,Annual,24.19,1,True,29.46,Friend
6311,Customer_14,44,Non-binary,Phoenix,Headphones,1578.49,2022-12-29,Credit Card,None,22.74,2,True,22.71,None
6051,Customer_15,75,Non-binary,Los Angeles,Phone,741.94,2023-01-17,Crypto,None,96.03,4,False,22.58,Advertisement
7420,Customer_16,19,Male,Houston,Smartwatch,853.66,2022-08-21,Cash,Annual,62.01,2,True,46.85,Friend
2184,Customer_17,22,Non-binary,Chicago,Laptop,1121.75,2022-12-10,Debit Card,Monthly,56.13,3,True,49.2,Social Media
5555,Customer_18,46,Non-binary,Los Angeles,Tablet,1669.54,2023-07-03,Crypto,Monthly,42.16,3,False,39.82,Advertisement
4385,Customer_19,54,Male,Chicago,Smartwatch,183.99,2023-07-07,Credit Card,None,43.47,5,False,37.84,Friend
7396,Customer_20,55,Female,Los Angeles,Smartwatch,877.38,2023-06-13,Credit Card,None,54.55,3,True,34.03,Social Media
9666,Customer_21,36,Female,New York,Tablet,211.1,2023-07-25,Debit Card,Annual,69.95,2,False,8.3,Social Media
3558,Customer_22,25,Female,Chicago,Smartwatch,1053.58,2022-07-02,Cash,None,70.51,3,True,2.96,None
8849,Customer_23,65,Male,Houston,Laptop,1802.86,2022-02-10,Debit Card,Annual,18.0,1,True,34.54,Advertisement
3047,Customer_24,62,Non-binary,Houston,Laptop,1575.85,2023-07-05,Crypto,None,50.51,3,False,36.44,Social Media
3747,Customer_25,18,Female,Phoenix,Tablet,494.29,2023-02-01,Debit Card,None,41.78,4,True,2.35,Friend
1189,Customer_26,39,Female,Los Angeles,Headphones,1953.18,2023-12-05,Credit Card,None,87.18,1,False,46.4,Social Media
3734,Customer_27,69,Male,Chicago,Phone,1351.33,2023-05-09,Crypto,Monthly,63.51,5,False,4.56,Social Media
4005,Customer_28,34,Female,Phoenix,Headphones,70.33,2023-10-21,Credit Card,Monthly,53.72,4,True,14.3,None
5658,Customer_29,24,Male,Chicago,Smartwatch,548.06,2022-11-29,Cash,Monthly,12.42,2,True,33.62,None
2899,Customer_30,42,Non-binary,Los Angeles,Phone,558.39,2022-05-07,Credit Card,None,60.96,2,True,8.49,Friend
8734,Customer_31,62,Male,Houston,Tablet,185.05,2023-07-12,Credit Card,Annual,12.6,2,False,2.77,None
2267,Customer_32,21,Male,New York,Tablet,1921.66,2023-07-11,Debit Card,Annual,34.38,4,True,16.56,Social Media
2528,Customer_33,53,Male,Houston,Phone,982.6,2022-01-01,Credit Card,Annual,15.14,4,False,38.3,Social Media
4556,Customer_34,23,Male,Phoenix,Laptop,1796.84,2022-06-17,Crypto,Annual,69.52,4,False,20.68,None
4890,Customer_35,77,Non-binary,New York,Phone,678.32,2023-09-12,Crypto,Monthly,21.42,1,True,32.65,Social Media
9838,Customer_36,48,Non-binary,Phoenix,Smartwatch,294.21,2022-01-19,Cash,Monthly,39.79,1,False,28.98,Social Media
6393,Customer_37,36,Female,Los Angeles,Laptop,974.96,2022-11-28,Crypto,None,89.67,2,True,1.11,Friend
9792,Customer_38,78,Non-binary,New York,Tablet,272.22,2023-08-07,Debit Card,None,21.23,3,True,49.43,None
9433,Customer_39,61,Non-binary,Phoenix,Phone,997.73,2023-04-01,Cash,Annual,51.27,2,True,2.07,Social Media
8513,Customer_40,71,Female,Los Angeles,Headphones,1844.58,2022-04-19,Crypto,Monthly,42.51,5,True,48.39,None
3612,Customer_41,56,Non-binary,Houston,Headphones,1065.5,2022-09-25,Debit Card,Annual,2.79,1,True,27.49,Friend
8041,Customer_42,44,Male,Los Angeles,Smartwatch,1252.17,2023-03-21,Crypto,None,79.48,4,True,48.16,None
7235,Customer_43,27,Male,Chicago,Headphones,355.44,2022-08-28,Crypto,None,7.84,1,True,5.74,Social Media
6486,Customer_44,43,Female,Los Angeles,Phone,135.28,2022-10-28,Credit Card,Annual,47.95,4,False,24.52,None
8099,Customer_45,36,Female,Los Angeles,Phone,266.08,2023-08-25,Crypto,None,56.51,5,True,8.48,Social Media
1775,Customer_46,56,Female,Chicago,Headphones,1217.14,2022-04-13,Crypto,Annual,63.21,5,False,2.55,Social Media
9226,Customer_47,79,Male,Phoenix,Phone,235.27,2022-09-07,Debit Card,Monthly,69.17,1,False,30.88,Social Media
4152,Customer_48,20,Non-binary,Phoenix,Smartwatch,783.19,2023-03-29,Debit Card,Annual,26.07,4,False,10.39,Friend
2585,Customer_49,62,Male,Los Angeles,Laptop,1122.68,2023-06-04,Credit Card,Monthly,1.99,5,True,29.38,None
4943,Customer_50,30,Female,Chicago,Smartwatch,807.87,2022-06-02,Crypto,Monthly,72.62,2,False,5.62,Friend
8555,Customer_51,67,Non-binary,Chicago,Smartwatch,369.18,2022-06-23,Credit Card,None,54.03,2,False,16.6,None
4073,Customer_52,45,Non-binary,Houston,Phone,583.89,2022-12-09,Crypto,None,83.78,4,True,39.08,Friend
2021,Customer_53,79,Male,Phoenix,Laptop,1860.22,2023-11-01,Cash,None,82.32,1,True,21.85,Advertisement
4843,Customer_54,75,Female,New York,Phone,1368.17,2023-03-07,Cash,Annual,84.49,5,False,31.39,Social Media
8989,Customer_55,37,Male,Phoenix,Tablet,1017.29,2023-12-28,Credit Card,Annual,49.02,1,True,32.37,Social Media
7873,Customer_56,45,Non-binary,Phoenix,Phone,74.79,2023-11-20,Credit Card,None,34.03,2,True,42.19,Friend
6675,Customer_57,25,Male,Houston,Phone,1985.21,2023-11-18,Credit Card,Annual,79.36,5,True,16.25,Advertisement
1161,Customer_58,78,Male,New York,Phone,1359.34,2023-10-20,Debit Card,None,45.68,1,True,34.36,Social Media
5297,Customer_59,58,Female,Houston,Laptop,668.0,2022-11-20,Debit Card,Annual,19.16,3,False,48.08,None
1995,Customer_60,56,Female,New York,Phone,1764.57,2023-11-04,Debit Card,Monthly,85.64,4,True,36.51,Friend
8629,Customer_61,18,Non-binary,Los Angeles,Laptop,553.94,2023-10-01,Credit Card,Monthly,88.37,4,True,24.49,Social Media
2016,Customer_62,20,Male,New York,Headphones,1110.83,2023-02-24,Crypto,None,47.16,3,True,31.54,Social Media
8869,Customer_63,30,Male,Houston,Tablet,1290.34,2023-08-17,Cash,Annual,8.49,2,False,36.98,Friend
7439,Customer_64,45,Male,Phoenix,Laptop,481.07,2023-04-30,Credit Card,Annual,39.39,5,False,30.61,Friend
8892,Customer_65,79,Non-binary,New York,Headphones,1957.87,2023-10-21,Debit Card,Monthly,80.55,4,True,0.83,None
7863,Customer_66,74,Non-binary,New York,Laptop,1508.97,2023-02-16,Debit Card,Monthly,90.28,3,True,9.74,None
8916,Customer_67,77,Female,Chicago,Laptop,1137.74,2022-03-25,Credit Card,None,21.14,3,False,40.52,Social Media
9529,Customer_68,66,Female,Phoenix,Tablet,402.16,2022-04-23,Credit Card,Monthly,7.63,2,True,13.63,Social Media
1878,Customer_69,42,Female,Los Angeles,Smartwatch,155.02,2022-11-28,Debit Card,None,87.86,2,True,36.58,Friend
5887,Customer_70,73,Male,Houston,Smartwatch,674.12,2023-01-13,Crypto,Monthly,39.55,1,False,18.61,Social Media
5859,Customer_71,50,Male,Los Angeles,Laptop,1518.72,2023-10-17,Debit Card,Monthly,54.63,4,True,26.09,Social Media
7331,Customer_72,55,Female,Phoenix,Phone,575.2,2022-02-10,Debit Card,Annual,96.84,1,True,3.4,Friend
9571,Customer_73,70,Male,New York,Headphones,1102.13,2022-04-15,Credit Card,Monthly,7.59,3,False,9.06,Social Media
9684,Customer_74,23,Female,New York,Phone,1469.5,2022-07-21,Crypto,Monthly,65.18,5,False,47.86,Social Media
8208,Customer_75,75,Non-binary,Phoenix,Phone,260.49,2023-03-26,Debit Card,None,8.34,5,True,44.51,Advertisement
6276,Customer_76,61,Female,New York,Laptop,1386.33,2022-09-23,Debit Card,Monthly,38.17,2,False,32.61,None
3062,Customer_77,62,Non-binary,New York,Laptop,229.15,2022-07-29,Cash,None,80.58,5,True,22.98,Friend
1064,Customer_78,49,Male,New York,Laptop,1932.0,2023-07-17,Credit Card,Monthly,43.91,5,True,33.79,Advertisement
9006,Customer_79,62,Female,Houston,Laptop,1002.37,2022-04-28,Cash,Monthly,99.72,5,True,30.93,None
3568,Customer_80,78,Male,Houston,Smartwatch,343.82,2023-12-14,Cash,None,56.35,3,False,28.43,None
6463,Customer_81,64,Non-binary,Chicago,Laptop,717.65,2023-01-12,Debit Card,Annual,32.8,5,False,2.96,None
3027,Customer_82,38,Non-binary,Los Angeles,Smartwatch,856.16,2023-07-05,Credit Card,None,22.79,5,True,31.64,Advertisement
3695,Customer_83,33,Non-binary,Phoenix,Smartwatch,1528.46,2023-06-24,Crypto,None,35.7,5,True,38.45,Advertisement
6258,Customer_84,71,Male,Phoenix,Laptop,1499.68,2022-03-25,Debit Card,None,37.88,1,False,49.7,None
6618,Customer_85,38,Male,Phoenix,Tablet,1243.28,2023-03-30,Crypto,Annual,7.8,3,False,0.55,Social Media
7736,Customer_86,28,Male,Chicago,Headphones,256.56,2023-10-29,Crypto,Monthly,37.59,2,False,36.51,Social Media
1391,Customer_87,77,Male,Houston,Phone,345.56,2023-09-21,Credit Card,None,46.96,1,True,28.59,Advertisement
6892,Customer_88,54,Non-binary,Chicago,Smartwatch,232.83,2023-05-29,Cash,None,72.55,4,False,21.7,Advertisement
4561,Customer_89,53,Non-binary,Phoenix,Headphones,1175.49,2023-08-28,Credit Card,Annual,66.02,3,False,6.38,Advertisement
7184,Customer_90,52,Female,Los Angeles,Tablet,1760.42,2023-11-09,Crypto,None,71.17,3,True,20.45,None
4099,Customer_91,36,Female,New York,Phone,895.91,2023-01-22,Debit Card,Monthly,1.83,4,True,17.72,Social Media
7278,Customer_92,37,Male,Houston,Phone,363.65,2022-12-16,Crypto,Annual,22.55,4,True,15.14,Advertisement
9392,Customer_93,74,Non-binary,Houston,Smartwatch,1138.18,2022-10-23,Debit Card,Monthly,66.51,4,False,36.54,Advertisement
4104,Customer_94,35,Non-binary,Chicago,Laptop,1632.92,2022-09-15,Debit Card,Monthly,48.91,2,True,35.04,Friend
8215,Customer_95,64,Non-binary,Houston,Tablet,1496.34,2022-03-22,Credit Card,Annual,1.53,5,True,29.45,None
3454,Customer_96,58,Female,Phoenix,Smartwatch,1768.83,2022-09-25,Crypto,None,80.64,3,True,46.93,Friend
9996,Customer_97,66,Female,Phoenix,Tablet,591.91,2023-02-23,Cash,Monthly,77.51,5,True,17.49,Social Media
3731,Customer_98,31,Non-binary,Chicago,Laptop,428.21,2022-08-23,Crypto,Monthly,55.29,5,False,12.19,Friend
9154,Customer_99,32,Non-binary,Phoenix,Laptop,1765.64,2022-11-07,Crypto,Monthly,7.58,4,True,32.8,Friend
6056,Customer_100,48,Non-binary,Los Angeles,Smartwatch,1332.24,2022-12-23,Cash,Monthly,76.88,2,False,9.94,Friend
9110,Customer_101,18,Female,Chicago,Laptop,656.31,2022-08-01,Credit Card,Annual,58.79,1,False,15.75,None
4840,Customer_102,70,Non-binary,Los Angeles,Headphones,1497.58,2023-07-28,Crypto,Annual,78.41,2,False,11.23,Social Media
2028,Customer_103,71,Non-binary,New York,Phone,1639.48,2022-02-18,Crypto,Monthly,75.42,5,True,3.46,Friend
8385,Customer_104,71,Male,Los Angeles,Smartwatch,1249.21,2022-05-07,Debit Card,None,80.5,2,False,41.37,None
1502,Customer_105,20,Male,New York,Tablet,1391.37,2022-08-11,Crypto,Monthly,52.28,4,True,12.73,Social Media
7910,Customer_106,33,Female,New York,Headphones,781.76,2022-10-06,Cash,None,14.89,1,True,23.65,Advertisement
7938,Customer_107,40,Non-binary,Los Angeles,Smartwatch,1100.46,2023-02-12,Debit Card,Monthly,67.44,4,True,2.17,Friend
5488,Customer_108,74,Non-binary,Chicago,Laptop,1072.11,2023-05-20,Credit Card,None,62.43,1,False,34.97,Social Media
1206,Customer_109,28,Male,Phoenix,Laptop,1703.69,2022-10-21,Debit Card,Monthly,74.48,5,True,16.53,Friend
6134,Customer_110,29,Female,Phoenix,Laptop,1687.93,2022-10-04,Cash,None,17.82,1,True,37.24,Advertisement
6977,Customer_111,27,Male,New York,Laptop,1673.73,2023-03-14,Cash,Monthly,20.3,1,True,20.62,Social Media
8721,Customer_112,49,Male,New York,Tablet,71.51,2022-04-17,Debit Card,Monthly,89.15,1,False,9.79,None
8035,Customer_113,33,Male,Chicago,Headphones,1511.61,2023-10-20,Credit Card,None,75.25,2,False,25.66,Social Media
2484,Customer_114,25,Male,Houston,Phone,1529.42,2023-02-24,Debit Card,Annual,90.91,2,False,6.53,None
8858,Customer_115,55,Non-binary,Los Angeles,Tablet,1372.84,2023-09-03,Credit Card,None,76.11,5,True,22.03,Social Media
1863,Customer_116,29,Non-binary,New York,Tablet,1524.72,2023-03-05,Debit Card,Annual,60.12,1,False,15.87,None
3790,Customer_117,41,Male,Phoenix,Phone,1691.84,2023-01-10,Cash,Monthly,65.76,3,True,45.6,Advertisement
8408,Customer_118,45,Female,Chicago,Phone,967.12,2022-03-14,Crypto,None,89.02,5,True,3.05,Advertisement
9755,Customer_119,70,Female,Los Angeles,Laptop,1029.0,2023-09-26,Crypto,None,58.3,1,False,34.7,Advertisement
6116,Customer_120,25,Female,Chicago,Tablet,293.19,2022-01-30,Credit Card,None,63.61,1,True,9.14,Social Media
7019,Customer_121,75,Female,Los Angeles,Smartwatch,801.48,2022-07-07,Credit Card,Annual,16.49,2,False,15.95,Advertisement
2757,Customer_122,45,Male,Los Angeles,Phone,1304.56,2022-12-30,Credit Card,Annual,47.92,5,True,20.78,Friend
8574,Customer_123,53,Non-binary,New York,Phone,1571.78,2023-03-27,Cash,Monthly,71.92,1,False,45.4,Advertisement
7374,Customer_124,43,Female,Chicago,Headphones,473.56,2022-07-14,Debit Card,Annual,27.82,1,True,12.13,None
7892,Customer_125,25,Male,Chicago,Smartwatch,318.75,2022-06-05,Cash,Annual,21.02,5,True,4.57,None
2678,Customer_126,75,Female,Phoenix,Smartwatch,1342.93,2022-06-21,Crypto,Monthly,32.07,3,True,15.93,None
4242,Customer_127,77,Female,Phoenix,Phone,53.67,2022-02-10,Credit Card,None,24.91,5,True,5.23,Social Media
5636,Customer_128,67,Male,New York,Laptop,397.83,2022-03-04,Debit Card,None,22.28,5,True,6.43,Friend
2059,Customer_129,45,Non-binary,New York,Headphones,106.69,2022-01-23,Crypto,Monthly,43.06,3,False,28.69,Advertisement
7668,Customer_130,45,Non-binary,Houston,Smartwatch,375.43,2022-12-26,Crypto,None,90.88,5,True,3.05,Friend
4157,Customer_131,54,Male,Phoenix,Phone,403.57,2022-03-16,Crypto,Annual,51.2,1,False,1.55,Friend
6915,Customer_132,58,Non-binary,Los Angeles,Smartwatch,805.96,2023-07-14,Cash,Monthly,19.6,5,False,35.72,None
3693,Customer_133,53,Male,Chicago,Headphones,834.54,2023-11-03,Credit Card,Monthly,8.62,3,False,18.08,None
4627,Customer_134,44,Male,New York,Headphones,1754.81,2022-04-28,Crypto,Monthly,69.92,4,True,6.27,None
6450,Customer_135,71,Male,Chicago,Tablet,1044.71,2023-09-04,Credit Card,None,38.9,5,True,12.68,Social Media
2663,Customer_136,34,Non-binary,Chicago,Phone,1460.64,2023-01-15,Cash,Monthly,82.36,2,True,32.1,Friend
6592,Customer_137,26,Male,Houston,Headphones,253.07,2023-11-10,Crypto,Monthly,66.29,1,False,13.78,Friend
8392,Customer_138,50,Female,Phoenix,Tablet,489.61,2022-10-17,Cash,Monthly,79.83,1,True,24.73,Social Media
2306,Customer_139,70,Non-binary,New York,Tablet,1420.74,2023-03-16,Cash,None,27.92,2,True,6.08,Social Media
7776,Customer_140,37,Non-binary,Chicago,Smartwatch,152.97,2023-10-30,Credit Card,Annual,69.54,2,False,29.4,Social Media
6864,Customer_141,30,Non-binary,New York,Smartwatch,998.87,2022-01-07,Crypto,Monthly,27.14,5,False,15.8,Friend
8526,Customer_142,45,Non-binary,Los Angeles,Tablet,1218.77,2022-07-15,Cash,Annual,93.97,2,False,31.35,Friend
9901,Customer_143,65,Female,Houston,Smartwatch,1224.18,2023-02-25,Crypto,None,64.0,4,False,40.42,None
6575,Customer_144,46,Non-binary,Los Angeles,Headphones,94.72,2023-07-22,Credit Card,None,33.13,3,False,30.58,None
6530,Customer_145,30,Non-binary,New York,Laptop,678.11,2022-07-12,Cash,None,27.68,2,False,14.79,Friend
5413,Customer_146,63,Male,New York,Headphones,1291.16,2023-07-13,Credit Card,None,19.9,2,True,12.79,None
4748,Customer_147,52,Non-binary,Phoenix,Tablet,340.55,2022-05-28,Crypto,Annual,69.77,4,False,16.37,Social Media
1663,Customer_148,78,Female,Chicago,Tablet,1406.06,2023-10-31,Crypto,Monthly,22.65,1,True,8.23,Advertisement
2998,Customer_149,23,Female,Chicago,Headphones,1504.55,2022-07-21,Credit Card,None,59.94,1,True,9.06,None
8994,Customer_150,35,Female,Los Angeles,Smartwatch,1964.84,2023-03-20,Debit Card,None,27.2,5,True,39.53,Friend
2495,Customer_151,68,Female,Houston,Smartwatch,459.19,2023-02-23,Cash,Annual,66.53,4,False,19.24,None
4304,Customer_152,22,Non-binary,Chicago,Tablet,1659.0,2023-03-03,Crypto,Annual,81.68,3,True,21.8,None
4763,Customer_153,64,Non-binary,Phoenix,Phone,1064.58,2023-04-24,Crypto,None,78.02,3,False,29.7,None
6232,Customer_154,42,Female,Los Angeles,Smartwatch,778.25,2023-04-20,Cash,Monthly,76.32,4,False,29.48,Advertisement
2853,Customer_155,19,Female,Los Angeles,Headphones,288.63,2022-05-06,Credit Card,Monthly,19.58,3,True,3.37,Social Media
7585,Customer_156,27,Non-binary,Phoenix,Smartwatch,1484.24,2023-01-30,Credit Card,None,9.75,1,False,41.58,Friend
2291,Customer_157,73,Female,Houston,Headphones,509.92,2023-07-30,Credit Card,Annual,70.2,3,True,8.87,Advertisement
4581,Customer_158,47,Male,Phoenix,Tablet,774.27,2022-11-21,Debit Card,None,37.47,3,True,36.15,Friend
8554,Customer_159,67,Female,Houston,Smartwatch,171.96,2023-01-27,Debit Card,None,43.8,4,False,38.63,Friend
8280,Customer_160,76,Female,Phoenix,Headphones,1612.67,2023-11-19,Crypto,Annual,4.08,4,True,35.74,Friend
2636,Customer_161,62,Male,Phoenix,Tablet,1544.85,2023-09-20,Credit Card,None,26.7,3,True,28.95,Advertisement
4696,Customer_162,22,Male,New York,Phone,1480.55,2023-03-16,Cash,None,4.33,2,True,0.73,Social Media
1698,Customer_163,72,Non-binary,Los Angeles,Headphones,633.91,2022-07-23,Crypto,None,88.04,4,False,18.02,Friend
5737,Customer_164,73,Non-binary,Phoenix,Phone,388.29,2023-05-01,Cash,Annual,25.1,5,True,30.24,Social Media
