CustomerID,CustomerName,Age,Gender,City,Product,Price,PurchaseDate,PaymentMethod,SubscriptionType,UsageHours,FeedbackScore,IsReturningCustomer,DiscountReceived,ReferralSource
1854,Customer_165,50,Male,Phoenix,Phone,1293.23,2022-01-31,Crypto,Monthly,56.18,5,False,19.37,Social Media
9164,Customer_166,71,Male,Chicago,Laptop,1017.52,2023-01-23,Debit Card,Monthly,4.86,1,False,43.17,None
6855,Customer_167,18,Non-binary,Los Angeles,Smartwatch,397.59,2023-09-17,Crypto,Annual,67.02,3,True,15.44,Advertisement
8392,Customer_168,35,Female,Chicago,Headphones,1387.53,2023-03-10,Debit Card,Monthly,32.98,2,True,14.68,Advertisement
7528,Customer_169,49,Male,Los Angeles,Phone,1982.7,2023-01-11,Crypto,None,89.89,1,False,13.3,None
6249,Customer_170,64,Non-binary,Chicago,Laptop,1507.08,2022-12-10,Credit Card,Monthly,88.92,3,False,16.64,None
6172,Customer_171,66,Female,Phoenix,Tablet,1492.97,2023-03-19,Cash,None,33.2,4,True,27.87,Social Media
2707,Customer_172,28,Male,Phoenix,Headphones,1903.11,2023-08-02,Credit Card,Monthly,90.2,5,True,35.35,Friend
6791,Customer_173,38,Female,New York,Phone,445.73,2022-03-16,Crypto,Annual,99.62,2,False,33.13,Advertisement
6535,Customer_174,43,Non-binary,Chicago,Smartwatch,1152.82,2023-07-11,Crypto,Monthly,82.72,5,False,40.39,Friend
5931,Customer_175,42,Male,Houston,Laptop,1960.31,2023-10-28,Crypto,Monthly,84.64,4,False,44.3,Friend
4510,Customer_176,39,Female,New York,Phone,372.32,2022-06-04,Debit Card,Monthly,25.65,3,False,40.8,None
1202,Customer_177,76,Male,Chicago,Smartwatch,1415.49,2023-03-06,Cash,Annual,58.09,4,False,0.95,Friend
5218,Customer_178,44,Female,Chicago,Phone,1192.33,2022-12-29,Cash,Monthly,7.66,4,True,36.8,Social Media
9958,Customer_179,66,Non-binary,New York,Headphones,1193.63,2023-03-24,Crypto,Annual,10.4,5,False,10.42,None
5389,Customer_180,30,Non-binary,Phoenix,Headphones,1410.46,2022-08-22,Crypto,None,99.89,2,False,6.65,Friend
3327,Customer_181,50,Male,Chicago,Headphones,1862.75,2023-07-17,Debit Card,Monthly,33.34,4,True,31.92,None
9004,Customer_182,51,Female,Phoenix,Laptop,1576.03,2022-09-19,Credit Card,Annual,75.07,5,True,15.99,Social Media
3931,Customer_183,58,Male,New York,Headphones,159.47,2022-05-05,Credit Card,Annual,80.86,2,False,2.86,Social Media
8777,Customer_184,52,Male,Phoenix,Smartwatch,1712.82,2022-09-02,Cash,Monthly,85.94,3,False,6.88,Friend
1197,Customer_185,18,Female,Los Angeles,Phone,489.81,2023-06-26,Debit Card,None,99.77,3,True,0.05,None
8125,Customer_186,38,Female,Houston,Tablet,784.98,2023-04-30,Crypto,Annual,24.91,1,False,45.16,Friend
2930,Customer_187,65,Female,Chicago,Smartwatch,950.38,2022-05-02,Cash,Monthly,4.99,5,False,1.23,Friend
7287,Customer_188,72,Non-binary,Houston,Smartwatch,987.77,2022-05-05,Debit Card,None,41.71,2,True,10.47,None
9800,Customer_189,23,Male,Phoenix,Headphones,898.6,2023-07-03,Credit Card,Annual,13.88,4,False,20.81,Friend
5282,Customer_190,45,Male,Chicago,Laptop,1877.84,2022-06-19,Debit Card,Annual,3.22,3,True,17.83,Social Media
3511,Customer_191,34,Non-binary,Phoenix,Phone,1426.74,2022-05-04,Credit Card,None,36.68,2,True,45.59,None
1659,Customer_192,22,Female,Los Angeles,Laptop,1280.78,2022-02-04,Debit Card,None,78.59,5,True,2.01,None
3811,Customer_193,48,Non-binary,New York,Phone,147.19,2022-03-28,Cash,Monthly,57.05,1,True,25.61,None
8098,Customer_194,22,Non-binary,Chicago,Phone,1812.63,2023-10-08,Credit Card,Monthly,31.97,3,False,34.02,None
7546,Customer_195,55,Non-binary,Los Angeles,Laptop,1823.31,2023-12-09,Cash,Annual,65.78,2,True,46.58,Friend
2986,Customer_196,20,Male,Los Angeles,Smartwatch,1571.42,2022-07-20,Cash,None,23.97,2,False,31.02,Friend
9338,Customer_197,70,Non-binary,Chicago,Phone,63.71,2023-01-04,Credit Card,None,2.42,2,False,40.19,Social Media
3911,Customer_198,40,Male,Phoenix,Laptop,161.7,2022-03-18,Credit Card,None,76.67,5,False,4.19,Advertisement
2734,Customer_199,54,Male,Los Angeles,Phone,489.19,2022-02-28,Crypto,Annual,62.75,5,False,19.3,Advertisement
2843,Customer_200,70,Male,Houston,Tablet,306.13,2023-03-07,Crypto,None,76.47,5,False,18.7,Social Media
9680,Customer_201,54,Female,Los Angeles,Smartwatch,827.73,2023-09-30,Crypto,None,4.85,4,True,44.31,Advertisement
3976,Customer_202,27,Male,Phoenix,Headphones,1849.11,2023-05-15,Cash,Annual,83.87,2,True,7.57,Social Media
2959,Customer_203,27,Male,Phoenix,Phone,970.52,2022-04-19,Cash,Monthly,62.33,3,True,7.59,Friend
6759,Customer_204,36,Female,Houston,Tablet,76.14,2022-10-05,Crypto,Monthly,56.78,5,True,16.43,None
7694,Customer_205,34,Male,Los Angeles,Headphones,601.35,2022-03-09,Cash,Annual,62.84,5,False,2.72,None
3385,Customer_206,38,Non-binary,Phoenix,Headphones,136.96,2022-03-10,Cash,None,86.58,2,True,9.12,Friend
5736,Customer_207,31,Non-binary,Chicago,Phone,120.76,2022-06-14,Credit Card,Annual,59.11,5,False,48.26,None
2802,Customer_208,26,Male,New York,Laptop,587.65,2023-05-04,Credit Card,Monthly,58.51,4,False,21.41,None
9155,Customer_209,63,Female,New York,Phone,587.44,2022-11-01,Cash,Monthly,99.08,4,True,31.6,Advertisement
9120,Customer_210,18,Non-binary,New York,Tablet,1584.9,2023-11-05,Crypto,Annual,75.92,5,True,36.31,Friend
7616,Customer_211,68,Female,Los Angeles,Headphones,1950.93,2022-12-31,Debit Card,Annual,44.79,2,True,18.35,Advertisement
6534,Customer_212,62,Female,Houston,Phone,773.85,2023-01-14,Crypto,Monthly,71.03,2,True,7.36,Advertisement
5061,Customer_213,30,Non-binary,Phoenix,Laptop,886.33,2022-12-09,Debit Card,Annual,39.53,2,False,10.33,None
1262,Customer_214,21,Female,Chicago,Phone,1697.34,2023-07-08,Crypto,Monthly,23.66,1,False,15.66,None
7287,Customer_215,79,Non-binary,Chicago,Smartwatch,572.87,2022-12-20,Credit Card,Annual,60.09,5,True,31.8,Friend
9815,Customer_216,18,Female,Los Angeles,Laptop,354.94,2023-02-20,Cash,Annual,92.89,2,False,19.91,None
3049,Customer_217,66,Non-binary,New York,Tablet,1713.52,2022-04-19,Cash,Annual,92.98,4,False,0.34,None
6423,Customer_218,57,Male,Los Angeles,Headphones,140.68,2023-07-17,Credit Card,Monthly,34.85,3,False,26.17,Friend
5548,Customer_219,49,Non-binary,Houston,Phone,1258.41,2023-05-12,Debit Card,Annual,53.24,3,True,46.08,None
4108,Customer_220,51,Non-binary,Houston,Laptop,1145.89,2022-12-07,Debit Card,Monthly,21.95,2,False,40.6,Advertisement
8158,Customer_221,45,Non-binary,Phoenix,Smartwatch,724.54,2023-01-18,Debit Card,Monthly,99.57,3,True,41.26,Friend
8400,Customer_222,48,Non-binary,Phoenix,Laptop,664.62,2023-06-17,Credit Card,Annual,98.13,3,True,39.75,None
4170,Customer_223,25,Female,Houston,Smartwatch,1555.12,2022-10-27,Debit Card,Annual,65.3,1,False,16.19,Social Media
3255,Customer_224,56,Male,Houston,Tablet,218.53,2022-05-19,Credit Card,Monthly,80.64,4,False,38.26,Friend
2154,Customer_225,43,Non-binary,Houston,Headphones,511.73,2022-12-25,Crypto,Monthly,71.79,4,True,7.16,Friend
5499,Customer_226,75,Female,Los Angeles,Tablet,1478.28,2023-05-14,Crypto,None,59.72,1,False,32.89,Social Media
7295,Customer_227,51,Male,Houston,Phone,1119.23,2023-01-20,Credit Card,Monthly,6.28,1,False,32.08,None
7197,Customer_228,71,Male,Chicago,Laptop,299.58,2023-08-27,Cash,None,46.02,3,True,1.28,None
2648,Customer_229,71,Male,New York,Smartwatch,1770.16,2022-10-07,Crypto,None,67.8,5,True,39.4,Friend
6539,Customer_230,20,Male,Houston,Smartwatch,817.22,2023-09-29,Debit Card,None,68.08,3,True,45.16,Friend
5199,Customer_231,76,Non-binary,New York,Laptop,1664.34,2023-04-28,Credit Card,Annual,37.94,1,True,13.37,None
9445,Customer_232,67,Non-binary,Los Angeles,Laptop,1586.04,2022-04-21,Debit Card,Annual,94.23,4,False,40.62,None
3557,Customer_233,29,Female,New York,Phone,1267.63,2022-05-19,Debit Card,Monthly,17.57,3,False,4.12,Advertisement
6592,Customer_234,18,Female,Los Angeles,Tablet,1014.24,2023-03-11,Cash,None,50.54,5,True,30.0,Friend
1098,Customer_235,71,Female,Chicago,Smartwatch,1960.12,2023-05-24,Debit Card,Annual,69.4,3,True,24.28,Friend
3200,Customer_236,61,Male,Los Angeles,Phone,332.68,2022-09-30,Cash,Annual,70.02,2,True,27.3,Social Media
3961,Customer_237,22,Male,Los Angeles,Tablet,1464.05,2022-04-09,Crypto,Annual,65.22,3,False,46.31,Advertisement
5973,Customer_238,47,Non-binary,Phoenix,Phone,422.82,2022-04-14,Credit Card,Annual,28.25,1,True,43.57,None
5433,Customer_239,47,Male,Houston,Smartwatch,709.61,2022-08-02,Debit Card,Annual,16.46,4,False,39.25,Advertisement
3869,Customer_240,76,Male,Houston,Laptop,651.96,2023-10-26,Credit Card,None,63.96,4,True,13.68,None
1956,Customer_241,74,Male,Chicago,Laptop,1896.72,2022-06-14,Debit Card,None,60.33,1,True,45.59,None
9352,Customer_242,34,Female,Chicago,Tablet,1936.34,2023-06-04,Credit Card,None,18.76,2,True,4.88,Advertisement
6699,Customer_243,65,Female,Houston,Headphones,406.88,2022-10-11,Debit Card,None,70.81,1,False,42.67,Friend
7944,Customer_244,64,Non-binary,Phoenix,Tablet,92.97,2023-06-01,Debit Card,Monthly,46.06,3,False,16.41,None
5493,Customer_245,40,Male,Houston,Headphones,1454.02,2023-10-19,Debit Card,None,67.11,1,False,2.69,Advertisement
5911,Customer_246,32,Male,Phoenix,Phone,865.08,2023-09-05,Debit Card,Annual,83.9,1,True,33.47,Social Media
4987,Customer_247,54,Non-binary,Chicago,Phone,223.24,2022-06-13,Debit Card,None,17.8,2,False,11.56,Advertisement
7015,Customer_248,38,Male,New York,Smartwatch,1383.32,2023-10-21,Debit Card,Monthly,2.9,3,False,12.18,Social Media
2218,Customer_249,31,Male,Chicago,Headphones,1112.96,2022-03-05,Debit Card,Annual,78.13,5,True,15.3,None
5496,Customer_250,19,Female,Chicago,Smartwatch,1962.01,2022-04-01,Debit Card,None,61.36,5,True,3.18,Advertisement
5735,Customer_251,28,Non-binary,Los Angeles,Laptop,493.45,2022-04-27,Debit Card,None,70.26,4,False,8.86,Advertisement
5555,Customer_252,68,Non-binary,Los Angeles,Headphones,837.76,2022-09-24,Credit Card,None,83.98,1,False,0.26,Social Media
9050,Customer_253,56,Non-binary,Los Angeles,Tablet,1107.96,2023-11-16,Cash,Annual,80.48,4,False,22.27,Advertisement
4446,Customer_254,55,Non-binary,Los Angeles,Laptop,1593.81,2023-07-13,Debit Card,Annual,96.13,2,False,4.21,Advertisement
2045,Customer_255,77,Female,Phoenix,Laptop,1120.24,2022-05-20,Cash,Monthly,54.06,5,True,34.13,None
7893,Customer_256,51,Female,Houston,Tablet,1245.16,2022-09-03,Debit Card,Annual,49.36,1,True,11.78,Advertisement
2693,Customer_257,55,Male,New York,Laptop,490.99,2023-10-23,Debit Card,Annual,40.79,2,True,47.18,Friend
4436,Customer_258,67,Male,Chicago,Headphones,1701.49,2023-01-30,Credit Card,None,16.22,2,False,43.56,Social Media
9754,Customer_259,51,Male,Phoenix,Smartwatch,885.83,2023-05-02,Crypto,Annual,57.69,1,False,14.47,Advertisement
6895,Customer_260,35,Male,New York,Laptop,324.87,2023-04-21,Crypto,None,28.42,2,True,39.16,Social Media
4354,Customer_261,47,Female,Phoenix,Headphones,1345.17,2023-06-01,Credit Card,None,92.21,1,True,40.16,Social Media
1225,Customer_262,32,Non-binary,Phoenix,Phone,471.38,2022-07-03,Cash,Annual,58.74,1,False,49.33,Social Media
5893,Customer_263,44,Female,Chicago,Headphones,240.25,2022-01-20,Crypto,Monthly,59.69,3,False,29.89,Advertisement
8022,Customer_264,68,Male,Houston,Smartwatch,1730.87,2023-07-12,Credit Card,Monthly,36.14,4,True,4.1,Advertisement
6600,Customer_265,51,Female,Los Angeles,Headphones,947.32,2023-06-08,Credit Card,Annual,6.15,2,True,32.34,Social Media
8996,Customer_266,69,Non-binary,Houston,Tablet,1511.1,2023-08-05,Crypto,Monthly,4.14,2,True,31.25,Friend
8683,Customer_267,74,Non-binary,Chicago,Smartwatch,616.65,2023-06-13,Cash,None,42.91,3,False,31.92,Social Media
5642,Customer_268,55,Female,Chicago,Phone,1584.59,2022-05-27,Credit Card,None,9.37,3,False,15.36,Friend
8679,Customer_269,50,Female,Chicago,Tablet,268.28,2023-10-28,Debit Card,Annual,61.08,3,False,42.98,Social Media
9208,Customer_270,41,Female,New York,Headphones,744.15,2022-10-31,Cash,Monthly,88.22,5,False,47.97,None
8339,Customer_271,32,Male,Houston,Smartwatch,1957.22,2023-09-12,Cash,Monthly,88.41,5,False,10.89,Social Media
3205,Customer_272,77,Female,Houston,Phone,1598.28,2023-08-05,Crypto,None,66.25,5,False,4.41,Social Media
2069,Customer_273,47,Female,Phoenix,Tablet,1019.65,2023-11-26,Crypto,Annual,21.91,1,True,9.73,Advertisement
4444,Customer_274,72,Female,Phoenix,Phone,712.57,2022-08-16,Debit Card,Monthly,86.44,2,True,41.03,Friend
2060,Customer_275,59,Non-binary,Phoenix,Headphones,1750.66,2022-04-12,Credit Card,Annual,88.72,4,False,33.83,None
3327,Customer_276,68,Non-binary,Chicago,Phone,1112.45,2023-08-10,Crypto,Monthly,20.47,1,True,31.8,Friend
4420,Customer_277,34,Male,Houston,Laptop,1528.93,2023-02-21,Crypto,None,74.01,2,False,20.09,None
1301,Customer_278,22,Male,Chicago,Tablet,1520.51,2022-08-04,Cash,None,29.37,2,True,28.89,Social Media
1606,Customer_279,46,Non-binary,New York,Phone,84.99,2023-02-11,Crypto,Annual,80.46,3,False,15.39,Advertisement
4170,Customer_280,21,Non-binary,Phoenix,Headphones,296.19,2023-02-03,Crypto,None,99.73,3,True,23.86,Advertisement
1699,Customer_281,27,Non-binary,Chicago,Headphones,1336.28,2023-12-16,Crypto,Monthly,3.97,1,True,39.65,Friend
6088,Customer_282,73,Female,Chicago,Phone,365.16,2023-12-05,Crypto,None,89.84,3,False,49.06,Advertisement
1190,Customer_283,34,Female,New York,Headphones,548.21,2023-05-14,Cash,Annual,62.64,2,False,46.62,Friend
1980,Customer_284,27,Non-binary,Los Angeles,Smartwatch,1895.94,2023-04-10,Debit Card,Annual,97.36,3,True,46.69,Friend
3975,Customer_285,34,Female,Houston,Smartwatch,1142.36,2023-11-22,Debit Card,Annual,47.04,5,True,20.11,None
7102,Customer_286,77,Female,Los Angeles,Smartwatch,1513.92,2022-03-23,Credit Card,Monthly,84.89,3,False,23.44,Friend
2184,Customer_287,37,Male,Phoenix,Laptop,1138.06,2023-08-27,Crypto,Monthly,7.18,2,True,35.28,None
4327,Customer_288,41,Non-binary,Chicago,Phone,1127.4,2023-11-18,Cash,Monthly,34.19,1,False,46.11,Advertisement
4394,Customer_289,22,Non-binary,New York,Laptop,233.6,2022-12-31,Credit Card,Monthly,7.63,4,False,7.1,Friend
9319,Customer_290,51,Female,New York,Headphones,720.14,2022-06-12,Credit Card,Monthly,97.56,3,True,15.21,Friend
2816,Customer_291,23,Non-binary,Houston,Laptop,600.74,2022-02-17,Debit Card,None,81.88,2,False,6.96,Social Media
6854,Customer_292,70,Male,Los Angeles,Headphones,811.92,2023-05-26,Cash,Monthly,85.4,4,True,30.6,Friend
7709,Customer_293,19,Male,Houston,Headphones,1606.77,2022-11-25,Cash,Monthly,93.86,4,True,15.32,Friend
1569,Customer_294,30,Male,Chicago,Tablet,775.27,2022-04-26,Cash,None,9.43,5,False,16.31,Social Media
6442,Customer_295,79,Non-binary,Houston,Smartwatch,930.81,2022-12-03,Debit Card,Monthly,39.17,4,True,3.55,Social Media
2895,Customer_296,60,Non-binary,New York,Headphones,824.89,2022-05-27,Debit Card,Annual,8.03,2,False,17.49,Advertisement
3733,Customer_297,60,Non-binary,New York,Tablet,232.15,2023-07-29,Debit Card,Monthly,21.87,2,False,43.12,Friend
4863,Customer_298,65,Non-binary,Phoenix,Smartwatch,910.09,2022-11-19,Debit Card,Monthly,23.71,3,False,11.65,Advertisement
8455,Customer_299,28,Non-binary,Phoenix,Headphones,431.44,2023-03-19,Debit Card,Annual,47.44,3,True,34.76,Advertisement
5014,Customer_300,68,Male,Chicago,Headphones,414.11,2022-01-13,Crypto,Annual,27.59,3,False,31.48,Social Media
2686,Customer_301,64,Female,Los Angeles,Laptop,233.37,2023-05-09,Crypto,Annual,11.0,4,True,43.17,None
4009,Customer_302,74,Male,Houston,Laptop,745.51,2023-12-02,Cash,Annual,17.58,4,False,6.61,Advertisement
8806,Customer_303,40,Non-binary,Chicago,Smartwatch,1527.09,2022-10-14,Credit Card,Monthly,15.58,5,False,48.88,None
1154,Customer_304,72,Male,Phoenix,Headphones,589.06,2023-12-21,Cash,Annual,97.33,3,False,29.13,Friend
2409,Customer_305,33,Non-binary,Houston,Phone,659.08,2022-04-24,Credit Card,Annual,76.17,1,True,49.77,Social Media
1784,Customer_306,48,Non-binary,Phoenix,Laptop,1303.22,2023-04-25,Debit Card,None,96.81,5,True,45.58,Friend
9096,Customer_307,28,Male,Houston,Smartwatch,431.89,2022-01-22,Credit Card,Annual,44.53,1,False,11.08,Friend
8560,Customer_308,71,Non-binary,Los Angeles,Headphones,1799.07,2022-12-15,Cash,Annual,28.56,4,False,2.81,Social Media
8343,Customer_309,33,Female,Chicago,Headphones,1064.37,2023-12-27,Cash,None,80.03,5,True,12.78,Friend
8206,Customer_310,25,Non-binary,Houston,Phone,922.83,2023-11-14,Credit Card,None,33.3,5,True,26.38,Social Media
6596,Customer_311,21,Female,New York,Smartwatch,1137.75,2023-07-20,Crypto,Monthly,30.64,2,True,8.58,None
6801,Customer_312,57,Female,New York,Headphones,373.77,2022-11-16,Debit Card,None,24.02,4,False,8.37,Friend
3806,Customer_313,21,Non-binary,Houston,Laptop,1246.27,2022-05-06,Debit Card,Monthly,13.84,4,True,23.13,Social Media
1537,Customer_314,73,Male,Houston,Phone,758.05,2022-10-04,Cash,None,26.39,5,False,1.66,Advertisement
6986,Customer_315,42,Female,Houston,Smartwatch,1799.51,2022-07-23,Crypto,None,36.18,4,True,6.09,Friend
2841,Customer_316,20,Male,New York,Phone,379.27,2022-07-13,Credit Card,Monthly,67.73,5,False,20.79,None
9716,Customer_317,49,Female,New York,Laptop,1038.75,2023-11-12,Debit Card,None,7.19,2,False,3.16,Social Media
7971,Customer_318,20,Non-binary,Houston,Smartwatch,1216.32,2023-10-26,Crypto,Monthly,21.84,5,False,19.84,Friend
6625,Customer_319,44,Non-binary,Phoenix,Phone,115.1,2023-07-01,Debit Card,None,81.09,4,True,23.7,Friend
3950,Customer_320,46,Female,Phoenix,Tablet,759.2,2023-11-27,Crypto,Annual,15.55,4,True,22.56,Friend
8992,Customer_321,49,Non-binary,Los Angeles,Laptop,1478.64,2022-10-13,Crypto,None,34.92,5,True,43.46,None
5780,Customer_322,67,Female,Chicago,Laptop,1649.74,2022-02-26,Cash,Monthly,86.6,5,False,26.5,Social Media
3368,Customer_323,78,Non-binary,Phoenix,Laptop,660.67,2022-10-30,Debit Card,None,16.34,5,False,23.4,Advertisement
7655,Customer_324,75,Male,New York,Tablet,1607.26,2022-06-12,Credit Card,Monthly,9.19,3,True,20.54,Advertisement
9173,Customer_325,68,Non-binary,Phoenix,Tablet,1937.12,2022-01-19,Cash,Monthly,48.97,4,False,40.88,Advertisement
5495,Customer_326,36,Male,Los Angeles,Headphones,1720.9,2023-01-05,Cash,Annual,30.94,4,False,44.75,Social Media
7002,Customer_327,38,Non-binary,Los Angeles,Phone,279.41,2022-09-21,Credit Card,Annual,56.78,3,False,42.66,Advertisement
7614,Customer_328,22,Male,Chicago,Headphones,1492.47,2022-04-23,Cash,Monthly,80.58,5,True,33.68,None
6919,Customer_329,35,Non-binary,Phoenix,Phone,673.35,2023-05-03,Crypto,None,14.58,2,False,6.87,Social Media
1853,Customer_330,45,Male,New York,Tablet,1977.41,2022-11-23,Crypto,Monthly,58.49,5,True,13.84,Friend
5146,Customer_331,59,Female,New York,Tablet,996.45,2023-06-26,Debit Card,Monthly,51.05,5,True,2.3,None
