CustomerID,CustomerName,Age,Gender,City,Product,Price,PurchaseDate,PaymentMethod,SubscriptionType,UsageHours,FeedbackScore,IsReturningCustomer,DiscountReceived,ReferralSource
4769,Customer_332,78,Female,Houston,Headphones,288.75,2023-10-09,Debit Card,None,15.26,3,True,46.54,Friend
1574,Customer_333,39,Male,New York,Smartwatch,1464.11,2023-08-02,Credit Card,None,62.78,4,True,33.04,Advertisement
2148,Customer_334,38,Non-binary,Chicago,Headphones,679.87,2022-03-06,Debit Card,None,28.09,5,True,37.32,None
7293,Customer_335,23,Male,Chicago,Phone,1994.3,2022-10-19,Crypto,None,49.3,4,False,15.58,Social Media
7457,Customer_336,18,Non-binary,New York,Headphones,1960.58,2022-01-25,Credit Card,Monthly,9.14,1,True,42.28,None
8509,Customer_337,22,Female,New York,Laptop,1329.46,2023-07-03,Credit Card,Monthly,46.5,4,True,12.98,Friend
5777,Customer_338,58,Non-binary,Houston,Phone,303.16,2022-01-01,Debit Card,Annual,31.34,2,True,0.08,Social Media
4854,Customer_339,29,Female,New York,Phone,1389.38,2023-07-03,Crypto,Monthly,82.42,2,False,18.82,None
3491,Customer_340,43,Non-binary,Houston,Smartwatch,231.41,2022-05-21,Credit Card,None,6.64,5,False,28.54,None
4124,Customer_341,63,Non-binary,Houston,Tablet,107.26,2023-10-10,Crypto,Annual,42.44,4,False,23.94,None
6691,Customer_342,51,Non-binary,New York,Phone,1654.77,2022-07-07,Crypto,None,46.38,5,False,43.1,None
4051,Customer_343,66,Male,Los Angeles,Tablet,459.02,2022-05-08,Crypto,Monthly,72.78,3,True,5.27,Social Media
1004,Customer_344,31,Male,Los Angeles,Headphones,789.1,2022-07-20,Debit Card,Annual,57.85,2,True,27.69,Friend
6222,Customer_345,43,Female,Houston,Laptop,1948.24,2022-05-07,Cash,None,67.05,5,False,25.65,None
6315,Customer_346,62,Female,New York,Smartwatch,706.84,2022-09-14,Cash,Annual,77.93,3,False,14.07,Social Media
5869,Customer_347,44,Male,Los Angeles,Tablet,628.16,2023-11-07,Credit Card,Annual,86.36,5,False,41.11,Friend
1876,Customer_348,26,Female,New York,Phone,1840.51,2023-07-01,Crypto,Monthly,32.07,4,False,37.64,None
8027,Customer_349,43,Male,New York,Tablet,265.96,2022-07-13,Debit Card,None,54.26,4,True,36.64,Friend
5142,Customer_350,74,Non-binary,New York,Phone,1531.19,2023-12-04,Crypto,Annual,84.17,4,False,43.81,Friend
7966,Customer_351,64,Female,Phoenix,Tablet,1976.73,2022-04-14,Crypto,Annual,98.96,4,False,36.14,Social Media
8079,Customer_352,74,Female,New York,Phone,1807.53,2023-06-19,Debit Card,None,89.06,1,False,11.59,Friend
8987,Customer_353,39,Male,Phoenix,Headphones,1320.75,2022-09-22,Cash,Annual,37.78,3,False,35.28,Social Media
7799,Customer_354,64,Female,Houston,Phone,662.42,2023-01-19,Crypto,Annual,20.32,3,False,15.39,None
5465,Customer_355,73,Female,Los Angeles,Phone,545.93,2022-09-17,Crypto,Annual,49.45,4,False,12.11,Friend
1635,Customer_356,47,Non-binary,Los Angeles,Laptop,1647.55,2023-02-18,Cash,None,74.42,1,False,3.65,Friend
2693,Customer_357,60,Female,Los Angeles,Phone,1765.65,2022-12-24,Debit Card,None,49.76,4,True,37.2,Advertisement
5752,Customer_358,65,Non-binary,Los Angeles,Laptop,1074.6,2022-03-16,Credit Card,None,48.83,1,True,35.55,None
9311,Customer_359,78,Male,Los Angeles,Smartwatch,526.46,2022-12-21,Cash,None,83.98,4,True,11.72,None
1830,Customer_360,34,Female,Los Angeles,Laptop,270.24,2023-08-07,Credit Card,Monthly,36.78,2,True,37.47,Advertisement
6177,Customer_361,43,Non-binary,Los Angeles,Headphones,220.0,2022-07-07,Credit Card,Annual,86.12,2,True,45.89,Advertisement
9932,Customer_362,53,Male,Houston,Laptop,1452.2,2023-11-16,Cash,None,41.27,5,True,5.4,Social Media
9308,Customer_363,18,Female,New York,Smartwatch,869.23,2022-10-17,Crypto,Annual,33.5,4,False,11.63,Social Media
6949,Customer_364,25,Male,Chicago,Headphones,1815.45,2022-02-14,Credit Card,Annual,45.95,3,False,37.51,Friend
3838,Customer_365,66,Female,Phoenix,Tablet,1492.36,2023-07-27,Credit Card,Monthly,76.48,5,True,13.73,Friend
2150,Customer_366,52,Male,Chicago,Tablet,422.96,2022-03-24,Debit Card,None,13.47,2,False,31.23,Friend
8560,Customer_367,78,Male,Chicago,Laptop,1246.87,2022-05-03,Crypto,None,20.45,4,True,4.06,Friend
2931,Customer_368,69,Non-binary,New York,Laptop,899.24,2022-12-24,Credit Card,Annual,95.19,5,False,22.61,Social Media
2664,Customer_369,32,Male,New York,Smartwatch,1175.64,2023-06-12,Debit Card,None,18.37,4,False,36.95,None
2081,Customer_370,64,Female,New York,Smartwatch,1489.23,2022-03-07,Crypto,Annual,57.21,2,False,34.33,Friend
1512,Customer_371,73,Female,Los Angeles,Phone,1622.08,2023-10-19,Cash,Annual,58.35,5,False,40.75,None
8805,Customer_372,39,Non-binary,Houston,Smartwatch,1695.29,2023-01-10,Cash,Monthly,49.47,2,False,43.87,Friend
6237,Customer_373,31,Female,Los Angeles,Phone,545.25,2022-06-11,Debit Card,Monthly,64.83,1,False,38.66,Advertisement
1559,Customer_374,43,Female,Houston,Headphones,110.68,2023-01-15,Cash,Monthly,23.75,2,True,33.58,Friend
4672,Customer_375,45,Female,Houston,Laptop,1491.62,2023-10-18,Credit Card,Annual,55.71,4,True,1.59,Friend
8404,Customer_376,40,Male,Chicago,Headphones,257.37,2022-12-24,Crypto,None,37.85,3,False,26.75,Friend
4343,Customer_377,31,Male,Chicago,Smartwatch,664.09,2022-07-07,Credit Card,Monthly,66.51,2,True,1.88,Social Media
5070,Customer_378,41,Female,Houston,Headphones,57.44,2022-11-18,Credit Card,None,14.98,3,False,40.4,Advertisement
1580,Customer_379,19,Non-binary,Houston,Headphones,1379.26,2023-03-26,Cash,Monthly,57.52,1,True,16.04,Friend
8004,Customer_380,62,Male,Los Angeles,Headphones,375.91,2023-04-19,Credit Card,Monthly,19.34,5,False,28.12,Friend
9130,Customer_381,43,Non-binary,Los Angeles,Smartwatch,1327.8,2022-01-13,Cash,Annual,28.59,5,True,13.97,None
4147,Customer_382,31,Female,Chicago,Headphones,1983.9,2022-07-03,Crypto,Monthly,22.65,3,False,39.13,Advertisement
5249,Customer_383,76,Female,New York,Phone,191.71,2022-04-21,Crypto,Monthly,19.1,5,True,44.33,Friend
2679,Customer_384,73,Male,Houston,Smartwatch,200.3,2023-05-23,Credit Card,Annual,82.75,2,False,19.93,None
4506,Customer_385,68,Female,Los Angeles,Headphones,713.74,2022-10-17,Debit Card,None,29.29,3,True,43.15,None
8253,Customer_386,24,Male,Chicago,Smartwatch,1739.45,2022-10-22,Cash,Monthly,92.79,4,False,13.35,Social Media
3744,Customer_387,20,Female,Los Angeles,Tablet,470.28,2023-03-27,Cash,Annual,97.02,2,False,26.73,None
6188,Customer_388,64,Female,Houston,Phone,752.74,2022-08-03,Credit Card,Monthly,57.55,2,False,42.94,Friend
3141,Customer_389,40,Male,Houston,Headphones,183.59,2023-09-24,Cash,Annual,15.16,2,True,16.29,Social Media
7617,Customer_390,63,Male,Phoenix,Tablet,1538.15,2023-07-21,Cash,None,38.08,4,True,47.7,Social Media
3479,Customer_391,60,Male,New York,Tablet,846.2,2022-01-27,Debit Card,None,79.98,1,True,6.09,Friend
7484,Customer_392,64,Female,Phoenix,Smartwatch,1530.54,2023-09-22,Debit Card,Annual,37.37,5,False,0.91,Advertisement
8421,Customer_393,77,Female,Chicago,Tablet,1812.04,2022-08-19,Credit Card,Annual,9.61,3,True,45.21,None
5452,Customer_394,62,Non-binary,Los Angeles,Phone,503.89,2023-07-19,Debit Card,Annual,56.12,1,False,3.43,Social Media
6881,Customer_395,35,Male,Chicago,Phone,1624.42,2022-11-17,Credit Card,None,84.67,3,True,49.59,Advertisement
7665,Customer_396,75,Female,Houston,Laptop,165.23,2022-08-21,Crypto,Monthly,79.8,5,True,47.57,Friend
3849,Customer_397,55,Female,Phoenix,Phone,1802.75,2023-11-01,Credit Card,None,18.34,4,True,6.85,None
8390,Customer_398,52,Male,Phoenix,Tablet,1319.0,2023-03-13,Crypto,Annual,67.6,2,True,26.88,None
7905,Customer_399,68,Non-binary,Phoenix,Phone,1754.74,2023-06-17,Credit Card,Annual,22.83,2,False,9.25,Social Media
3489,Customer_400,32,Male,Chicago,Smartwatch,50.37,2023-02-07,Cash,None,22.6,4,True,21.41,None
5611,Customer_401,42,Non-binary,Houston,Laptop,379.71,2022-02-22,Debit Card,Annual,87.53,1,True,3.07,None
3839,Customer_402,72,Female,Los Angeles,Tablet,810.03,2022-11-09,Crypto,None,25.72,1,False,11.2,None
9527,Customer_403,54,Non-binary,Los Angeles,Laptop,790.03,2022-10-08,Credit Card,Annual,27.06,3,False,18.16,None
6878,Customer_404,45,Female,Chicago,Tablet,492.12,2023-12-27,Debit Card,Monthly,1.06,4,True,21.93,Friend
7303,Customer_405,27,Male,Phoenix,Smartwatch,794.14,2022-01-31,Credit Card,Monthly,87.2,1,True,48.87,Advertisement
1851,Customer_406,56,Male,New York,Laptop,301.25,2022-12-03,Debit Card,Annual,79.47,4,False,40.39,Friend
2687,Customer_407,74,Male,Chicago,Headphones,854.88,2022-07-02,Debit Card,None,63.11,5,False,36.87,Friend
7833,Customer_408,34,Non-binary,Chicago,Tablet,1614.59,2022-01-23,Credit Card,Monthly,75.28,2,False,26.85,Social Media
3427,Customer_409,56,Female,Houston,Headphones,984.19,2023-06-28,Crypto,None,16.05,2,True,42.0,None
5000,Customer_410,39,Male,Los Angeles,Laptop,85.1,2023-03-22,Crypto,Annual,46.37,2,True,16.97,Friend
6052,Customer_411,43,Male,Chicago,Headphones,871.82,2022-03-15,Cash,None,35.77,4,True,35.44,None
3738,Customer_412,79,Female,Chicago,Headphones,102.99,2022-01-10,Debit Card,Monthly,10.28,4,False,49.69,Friend
6732,Customer_413,61,Male,Phoenix,Laptop,1934.17,2023-04-29,Cash,None,49.13,3,False,15.73,Friend
6387,Customer_414,42,Female,Phoenix,Smartwatch,298.54,2023-04-01,Cash,None,92.15,2,False,33.7,Social Media
9002,Customer_415,34,Female,New York,Headphones,1429.99,2023-07-20,Credit Card,Annual,4.97,3,True,42.22,Advertisement
6536,Customer_416,30,Female,Houston,Headphones,1946.91,2023-07-18,Credit Card,Annual,29.85,2,False,45.79,Advertisement
4913,Customer_417,37,Female,New York,Smartwatch,1660.78,2023-10-22,Credit Card,Annual,21.55,3,True,35.9,Friend
2066,Customer_418,42,Female,Phoenix,Headphones,1413.66,2022-06-09,Debit Card,Monthly,24.58,3,False,14.18,Social Media
8723,Customer_419,21,Non-binary,Los Angeles,Headphones,1686.95,2022-01-14,Credit Card,Monthly,90.94,5,True,16.31,None
5380,Customer_420,27,Male,Phoenix,Headphones,1964.51,2022-06-27,Credit Card,Annual,47.34,3,True,1.04,None
5107,Customer_421,20,Non-binary,Houston,Phone,1261.62,2023-02-16,Debit Card,Annual,47.16,4,False,38.04,Friend
6726,Customer_422,58,Male,Phoenix,Smartwatch,1140.41,2022-02-22,Debit Card,Monthly,76.3,3,True,2.14,Advertisement
4373,Customer_423,62,Non-binary,Houston,Headphones,1275.06,2023-02-12,Crypto,Monthly,16.29,2,False,43.23,Social Media
9945,Customer_424,35,Female,Houston,Smartwatch,1088.72,2022-01-22,Credit Card,Monthly,49.24,3,True,5.93,Advertisement
3082,Customer_425,64,Male,Houston,Tablet,1288.42,2022-01-30,Credit Card,Monthly,43.57,1,False,8.59,None
9967,Customer_426,53,Male,Houston,Tablet,927.19,2023-12-04,Credit Card,Annual,60.09,2,False,23.83,Advertisement
7748,Customer_427,64,Non-binary,Houston,Headphones,475.96,2022-09-17,Crypto,Monthly,99.96,1,True,36.89,None
1417,Customer_428,39,Non-binary,Los Angeles,Smartwatch,284.48,2022-07-24,Credit Card,Annual,77.18,2,False,6.95,Social Media
9306,Customer_429,51,Male,New York,Smartwatch,183.26,2022-02-28,Crypto,None,40.39,4,True,22.0,Social Media
9808,Customer_430,64,Non-binary,Chicago,Smartwatch,563.47,2023-04-16,Cash,None,82.93,4,False,24.14,Friend
4974,Customer_431,25,Non-binary,New York,Phone,139.94,2023-04-11,Crypto,Monthly,17.9,4,False,10.61,Friend
4267,Customer_432,57,Non-binary,Houston,Tablet,1155.98,2022-01-12,Cash,None,4.02,1,False,5.78,Advertisement
1825,Customer_433,66,Female,Los Angeles,Smartwatch,603.47,2023-09-23,Credit Card,None,21.24,5,False,41.82,Social Media
8668,Customer_434,61,Female,Phoenix,Smartwatch,1657.84,2022-10-17,Cash,None,34.7,2,True,25.12,Social Media
6745,Customer_435,36,Non-binary,Los Angeles,Phone,194.77,2022-12-20,Crypto,Monthly,51.55,4,False,0.72,Friend
1412,Customer_436,59,Non-binary,Houston,Phone,491.39,2023-10-01,Debit Card,Monthly,61.9,2,False,40.15,None
8543,Customer_437,58,Female,Los Angeles,Smartwatch,1473.98,2022-03-16,Cash,None,91.15,1,True,49.04,Advertisement
8587,Customer_438,54,Female,Los Angeles,Laptop,1217.68,2023-12-17,Cash,Annual,51.48,5,True,30.3,Advertisement
1728,Customer_439,23,Male,Houston,Smartwatch,175.76,2023-07-15,Credit Card,None,50.63,1,True,25.19,Friend
8164,Customer_440,69,Male,Los Angeles,Smartwatch,1760.62,2023-08-14,Crypto,Monthly,5.97,2,True,43.92,Social Media
9867,Customer_441,43,Female,Chicago,Phone,1760.66,2023-03-17,Cash,Monthly,4.46,5,True,47.63,Friend
6988,Customer_442,51,Non-binary,Chicago,Phone,694.3,2022-08-29,Cash,Monthly,55.56,5,True,37.73,Friend
3504,Customer_443,76,Non-binary,Los Angeles,Smartwatch,713.79,2022-06-03,Cash,None,44.38,1,False,22.27,Friend
3967,Customer_444,73,Non-binary,Phoenix,Smartwatch,1978.61,2022-04-06,Cash,Annual,84.08,4,True,29.61,Friend
3786,Customer_445,76,Non-binary,Houston,Smartwatch,1271.04,2023-12-27,Debit Card,Monthly,16.91,2,False,35.05,None
2122,Customer_446,62,Male,Chicago,Phone,1086.07,2022-10-21,Crypto,Monthly,3.47,3,True,9.71,None
5079,Customer_447,23,Female,Phoenix,Smartwatch,1684.4,2022-07-28,Credit Card,None,45.45,3,False,22.36,Social Media
2571,Customer_448,54,Non-binary,Los Angeles,Smartwatch,606.32,2022-12-09,Credit Card,Annual,24.51,1,False,41.49,Friend
6073,Customer_449,74,Male,Phoenix,Headphones,886.91,2022-03-29,Debit Card,None,5.91,2,False,32.74,None
6104,Customer_450,50,Non-binary,New York,Laptop,572.16,2023-01-25,Crypto,Monthly,72.74,2,True,20.56,Social Media
3143,Customer_451,70,Female,Chicago,Tablet,1588.86,2022-11-21,Cash,Annual,12.05,1,True,33.17,Friend
7806,Customer_452,39,Male,Los Angeles,Laptop,1168.03,2022-06-06,Debit Card,Annual,61.22,2,True,5.91,Advertisement
8357,Customer_453,38,Female,Houston,Headphones,1334.71,2023-10-30,Crypto,Monthly,28.82,4,True,20.07,None
4440,Customer_454,23,Female,Los Angeles,Tablet,542.0,2023-10-13,Cash,Annual,18.18,1,False,39.66,Social Media
4766,Customer_455,23,Male,Houston,Smartwatch,479.44,2023-09-25,Debit Card,Annual,38.6,4,True,11.03,Advertisement
6644,Customer_456,72,Male,Los Angeles,Headphones,1002.33,2023-07-31,Crypto,None,80.34,2,False,9.3,Friend
3914,Customer_457,65,Male,Phoenix,Smartwatch,1488.25,2023-09-11,Credit Card,Monthly,39.82,1,False,47.54,Friend
5968,Customer_458,21,Male,Phoenix,Phone,1074.22,2023-10-21,Credit Card,Monthly,75.33,2,True,10.49,Friend
6917,Customer_459,47,Male,Phoenix,Headphones,113.66,2022-05-17,Crypto,Monthly,13.42,1,True,13.05,None
9787,Customer_460,28,Male,New York,Phone,1743.68,2023-11-05,Credit Card,Monthly,77.5,2,True,48.48,Social Media
1728,Customer_461,79,Male,Houston,Headphones,176.14,2023-03-04,Crypto,Monthly,24.46,4,False,36.74,Advertisement
2365,Customer_462,79,Non-binary,Phoenix,Headphones,1913.86,2023-03-28,Cash,Annual,68.06,4,True,34.98,Social Media
5492,Customer_463,47,Female,New York,Phone,99.03,2023-09-04,Crypto,None,57.01,2,False,42.65,None
1698,Customer_464,48,Male,Houston,Tablet,1404.18,2022-05-21,Cash,Monthly,92.99,1,True,5.79,Social Media
8186,Customer_465,41,Non-binary,Los Angeles,Laptop,210.3,2022-03-24,Debit Card,None,39.34,3,False,35.3,None
1395,Customer_466,72,Non-binary,New York,Smartwatch,1825.82,2022-06-26,Crypto,None,7.55,4,True,25.18,Friend
8400,Customer_467,26,Non-binary,Chicago,Headphones,955.64,2022-07-17,Debit Card,Annual,2.9,4,True,41.46,Advertisement
9082,Customer_468,72,Female,New York,Smartwatch,318.17,2023-09-16,Credit Card,Monthly,82.86,3,False,25.41,Friend
5171,Customer_469,20,Male,New York,Phone,714.59,2023-07-22,Cash,Annual,52.95,2,True,31.01,Social Media
5360,Customer_470,68,Non-binary,Houston,Smartwatch,371.41,2023-11-22,Crypto,Monthly,77.75,1,True,23.89,Friend
3502,Customer_471,48,Female,Los Angeles,Phone,382.63,2023-02-25,Debit Card,Annual,24.21,2,True,23.91,Advertisement
1717,Customer_472,57,Female,Chicago,Smartwatch,1898.81,2023-02-05,Cash,None,35.16,5,True,38.4,Friend
3782,Customer_473,54,Female,Phoenix,Laptop,918.23,2023-11-29,Cash,Monthly,3.98,4,True,31.43,Advertisement
5946,Customer_474,53,Non-binary,Phoenix,Laptop,1588.16,2023-04-16,Credit Card,None,96.19,5,True,31.66,Advertisement
6486,Customer_475,41,Male,New York,Laptop,1297.23,2022-08-06,Credit Card,None,67.12,4,True,22.51,Friend
9335,Customer_476,48,Non-binary,Houston,Laptop,1369.03,2023-12-30,Cash,Annual,93.39,4,False,26.56,None
5980,Customer_477,23,Non-binary,Houston,Laptop,306.8,2023-09-24,Cash,Monthly,27.28,5,False,37.29,Social Media
8266,Customer_478,19,Male,Phoenix,Laptop,506.66,2022-06-24,Crypto,None,61.53,5,True,41.3,None
5491,Customer_479,37,Male,Chicago,Phone,1584.16,2022-01-23,Cash,Annual,68.17,2,True,34.83,None
8192,Customer_480,45,Male,Los Angeles,Headphones,1942.99,2023-12-26,Crypto,Monthly,32.44,5,True,46.2,Friend
6588,Customer_481,28,Female,Chicago,Smartwatch,562.22,2022-08-23,Cash,Monthly,84.96,2,False,41.02,Social Media
8651,Customer_482,21,Male,Los Angeles,Laptop,579.56,2022-01-13,Credit Card,None,94.77,2,False,28.09,Social Media
4636,Customer_483,32,Non-binary,Phoenix,Phone,972.15,2022-04-11,Crypto,Monthly,88.6,2,True,33.57,None
2167,Customer_484,23,Male,Los Angeles,Phone,1968.49,2023-06-20,Debit Card,None,74.17,4,False,46.32,Friend
2062,Customer_485,71,Non-binary,Houston,Phone,574.47,2023-06-07,Credit Card,Monthly,28.47,4,True,30.96,Social Media
3156,Customer_486,66,Female,New York,Headphones,843.6,2023-03-28,Crypto,Annual,28.88,5,True,41.24,None
8860,Customer_487,47,Non-binary,New York,Smartwatch,1788.39,2023-03-07,Crypto,None,96.37,4,True,34.44,Social Media
6161,Customer_488,73,Non-binary,Phoenix,Headphones,55.7,2023-08-29,Debit Card,None,2.02,5,True,27.6,Friend
6305,Customer_489,55,Male,Houston,Tablet,127.54,2023-12-14,Crypto,Monthly,71.89,4,False,12.09,Friend
7541,Customer_490,68,Male,Chicago,Phone,1227.94,2023-06-17,Cash,Monthly,70.92,1,False,21.3,Friend
5729,Customer_491,79,Non-binary,Houston,Tablet,1819.39,2023-12-24,Debit Card,None,62.65,1,True,48.39,Social Media
8330,Customer_492,74,Male,New York,Laptop,515.77,2023-10-14,Credit Card,Monthly,99.02,5,False,32.89,Advertisement
6334,Customer_493,19,Female,New York,Laptop,965.8,2022-10-20,Credit Card,Annual,31.88,4,False,28.22,Social Media
9924,Customer_494,32,Female,Houston,Headphones,928.41,2022-04-11,Cash,Monthly,34.66,4,True,46.65,Advertisement
5330,Customer_495,28,Male,Houston,Smartwatch,972.29,2023-05-17,Credit Card,Annual,8.82,2,False,29.33,Friend
9010,Customer_496,25,Female,New York,Tablet,1263.91,2022-10-31,Crypto,Annual,44.84,3,True,26.3,None
7801,Customer_497,43,Male,Chicago,Smartwatch,966.0,2023-06-24,Crypto,Annual,26.84,5,True,37.97,Advertisement
5846,Customer_498,68,Non-binary,Phoenix,Headphones,922.56,2023-07-07,Cash,Annual,35.0,3,True,35.63,Friend
7731,Customer_499,62,Non-binary,Phoenix,Laptop,974.86,2022-12-21,Credit Card,Annual,83.62,3,True,9.66,Friend
